customer_id,new order,subscription information,new subscription,create customer,pause subscription,cancel subscription,pause subscription (failed payment),change subscription,reactivate subscription,event,nextBox,nextBoxDeliveryTime,currentBoxPrice,currentBox,currentBoxDeliveryTime,currentBoxStatus,last_event,time_since_last_event
925,1,0,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,1,6.0
925,1,0,0,0,0,0,0,5,0,1,32,9,41.0,31,9,2,3,3.0
925,1,0,0,0,0,0,0,0,0,1,32,9,41.0,31,9,2,3,3.0
925,1,0,0,0,0,0,0,5,0,1,32,9,41.0,31,9,2,1,2.0
925,1,0,0,0,0,0,0,0,0,1,32,9,41.0,31,9,2,1,2.0
926,3,0,0,0,0,0,0,4,0,1,18,11,56.65,17,11,0,3,9.0
926,3,0,0,0,0,0,0,0,0,1,18,11,56.65,17,11,0,3,9.0
926,3,0,0,0,0,0,0,4,0,1,18,11,56.65,17,11,0,1,6.0
926,3,0,0,0,0,0,0,0,0,1,18,11,56.65,17,11,0,1,6.0
926,3,0,0,0,0,0,0,4,0,1,18,11,56.65,17,11,0,3,7.0
926,3,0,0,0,0,0,0,0,0,1,18,11,56.65,17,11,0,3,7.0
926,3,0,0,0,0,0,0,4,0,1,18,11,56.65,17,11,0,1,7.0
926,3,0,0,0,0,0,0,0,0,1,18,11,56.65,17,11,0,1,7.0
927,7,1,0,0,0,0,0,1,0,1,18,9,56.65,17,9,0,1,0.0
927,7,1,0,0,0,0,0,0,0,1,18,9,56.65,17,9,0,1,0.0
927,0,1,0,0,0,0,0,0,0,1,18,9,56.65,17,9,0,1,0.0
929,15,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,3,3.0
929,0,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,3,3.0
929,15,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,4,0.0
929,0,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,4,0.0
929,15,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,4,3.0
929,0,0,3,0,0,0,0,0,0,3,37,13,24.5,36,13,0,4,3.0
93,6,1,0,0,0,0,0,1,0,1,32,9,41.0,31,9,0,3,1.0
93,6,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,1.0
93,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,1.0
930,4,0,1,0,0,0,0,4,0,1,35,14,25.9,34,14,0,3,5.0
930,4,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,3,5.0
930,0,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,3,5.0
930,4,0,1,0,0,0,0,4,0,1,35,14,25.9,34,14,0,1,6.0
930,4,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,1,6.0
930,0,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,1,6.0
930,4,0,1,0,0,0,0,4,0,1,35,14,25.9,34,14,0,3,5.0
930,4,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,3,5.0
930,0,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,3,5.0
930,4,0,1,0,0,0,0,4,0,1,35,14,25.9,34,14,0,1,6.0
930,4,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,1,6.0
930,0,0,1,0,0,0,0,0,0,1,35,14,25.9,34,14,0,1,6.0
930,4,0,1,0,0,0,0,4,0,3,35,14,27.2,34,14,0,3,0.0
930,4,0,1,0,0,0,0,0,0,3,35,14,27.2,34,14,0,3,0.0
930,0,0,1,0,0,0,0,0,0,3,35,14,27.2,34,14,0,3,0.0
931,11,2,0,0,1,0,0,5,0,1,35,16,25.9,34,16,0,1,8.0
931,11,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,8.0
931,0,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,8.0
931,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,8.0
931,11,2,0,0,1,0,0,5,0,1,35,16,25.9,34,16,0,3,5.0
931,11,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,0,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,11,2,0,0,1,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
931,11,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,0,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,11,2,0,0,1,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
931,11,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,0,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
931,11,2,0,0,1,0,0,5,0,1,35,16,25.9,34,16,0,3,5.0
931,11,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,0,2,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
931,11,2,0,0,1,0,0,5,0,4,35,16,25.9,34,16,1,3,2.0
931,11,2,0,0,1,0,0,0,0,4,35,16,25.9,34,16,1,3,2.0
931,0,2,0,0,1,0,0,0,0,4,35,16,25.9,34,16,1,3,2.0
931,0,2,0,0,0,0,0,0,0,4,35,16,25.9,34,16,1,3,2.0
934,13,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,0,3,9.0
934,13,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,9.0
934,13,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,0,1,6.0
934,13,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
934,13,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,0,3,7.0
934,13,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,7.0
935,2,1,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,8.0
935,2,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,8.0
935,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,8.0
935,2,1,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,6.0
935,2,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
935,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
935,2,1,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
935,2,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
935,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
935,2,1,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
935,2,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
935,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
935,2,1,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,3,5.0
935,2,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,5.0
935,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,5.0
937,15,2,1,0,0,0,0,0,0,3,40,16,28.9,39,16,0,3,0.0
937,0,2,1,0,0,0,0,0,0,3,40,16,28.9,39,16,0,3,0.0
937,0,2,0,0,0,0,0,0,0,3,40,16,28.9,39,16,0,3,0.0
938,2,0,0,0,0,0,0,5,0,1,31,9,26.75,30,9,0,3,0.0
938,2,0,0,0,0,0,0,0,0,1,31,9,26.75,30,9,0,3,0.0
938,2,0,0,0,0,0,0,5,0,1,31,9,26.75,30,9,0,1,6.0
938,2,0,0,0,0,0,0,0,0,1,31,9,26.75,30,9,0,1,6.0
938,2,0,0,0,0,0,0,5,0,1,31,9,26.75,30,9,0,1,7.0
938,2,0,0,0,0,0,0,0,0,1,31,9,26.75,30,9,0,1,7.0
938,2,0,0,0,0,0,0,5,0,1,31,9,26.75,30,9,0,3,6.0
938,2,0,0,0,0,0,0,0,0,1,31,9,26.75,30,9,0,3,6.0
938,2,0,0,0,0,0,0,5,0,1,31,9,26.75,30,9,0,1,7.0
938,2,0,0,0,0,0,0,0,0,1,31,9,26.75,30,9,0,1,7.0
939,3,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,8.0
939,3,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,8.0
939,3,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,6.0
939,3,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
939,3,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,6.0
939,3,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
939,3,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,4.0
939,3,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,4.0
939,3,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,7.0
939,3,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
94,2,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,3,1.0
94,2,0,0,0,0,0,0,0,0,1,17,11,44.4,16,11,0,3,1.0
94,2,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,6.0
94,2,0,0,0,0,0,0,0,0,1,17,11,44.4,16,11,0,1,6.0
94,2,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,3,0.0
94,2,0,0,0,0,0,0,0,0,1,17,11,44.4,16,11,0,3,0.0
94,2,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,7.0
94,2,0,0,0,0,0,0,0,0,1,17,11,44.4,16,11,0,1,7.0
94,2,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,7.0
94,2,0,0,0,0,0,0,0,0,1,17,11,44.4,16,11,0,1,7.0
940,6,1,1,0,0,0,0,0,0,3,33,16,59.65,32,16,0,3,4.0
940,0,1,1,0,0,0,0,0,0,3,33,16,59.65,32,16,0,3,4.0
940,0,1,0,0,0,0,0,0,0,3,33,16,59.65,32,16,0,3,4.0
941,1,0,0,0,0,0,0,3,0,1,32,16,41.0,31,16,0,3,2.0
941,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,2.0
941,1,0,0,0,0,0,0,3,0,1,32,16,41.0,31,16,1,3,5.0
941,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,3,5.0
941,1,0,0,0,0,0,0,3,0,1,32,16,41.0,31,16,1,1,1.0
941,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,1.0
942,4,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,5.0
942,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,5.0
942,4,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,4.0
942,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,4.0
942,4,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,7.0
942,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
942,4,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,6.0
942,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
942,4,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,5.0
942,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,5.0
943,14,0,0,0,0,0,0,3,0,1,35,17,25.9,34,17,0,3,0.0
943,14,0,0,0,0,0,0,0,0,1,35,17,25.9,34,17,0,3,0.0
943,14,0,0,0,0,0,0,3,0,1,35,17,25.9,34,17,0,1,6.0
943,14,0,0,0,0,0,0,0,0,1,35,17,25.9,34,17,0,1,6.0
943,14,0,0,0,0,0,0,3,0,1,35,17,25.9,34,17,0,1,7.0
943,14,0,0,0,0,0,0,0,0,1,35,17,25.9,34,17,0,1,7.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,3,15.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,15.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,15.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,15.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,3,5.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,1,6.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,1,7.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,3,4.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,4.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,3,4.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,4.0
944,12,1,0,0,1,0,0,6,0,1,35,16,25.9,34,16,0,1,7.0
944,12,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,0,1,0,0,1,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,0,1,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
944,12,1,0,0,1,0,0,6,0,4,35,16,25.9,34,16,1,3,4.0
944,12,1,0,0,1,0,0,0,0,4,35,16,25.9,34,16,1,3,4.0
944,0,1,0,0,1,0,0,0,0,4,35,16,25.9,34,16,1,3,4.0
944,0,1,0,0,0,0,0,0,0,4,35,16,25.9,34,16,1,3,4.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,3,4.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,4.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,4.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,1,5.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,5.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,5.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,1,6.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
945,10,0,1,0,0,0,0,6,0,3,35,16,25.9,34,16,0,1,5.0
945,10,0,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,1,5.0
945,0,0,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,1,5.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,4,2.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,4,2.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,4,2.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,1,7.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
945,10,0,1,0,0,0,0,6,0,1,35,16,25.9,34,16,0,1,7.0
945,10,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
945,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
947,7,0,0,0,0,0,0,9,0,1,32,16,41.0,31,16,0,3,13.0
947,7,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,13.0
947,7,0,0,0,0,0,0,9,0,1,32,16,41.0,31,16,0,1,5.0
947,7,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,5.0
947,7,0,0,0,0,0,0,9,0,1,32,16,41.0,31,16,0,3,2.0
947,7,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,2.0
947,7,0,0,0,0,0,0,9,0,1,32,16,41.0,31,16,0,1,0.0
947,7,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,0.0
947,7,0,0,0,0,0,0,9,0,1,17,16,41.0,31,16,0,1,2.0
947,7,0,0,0,0,0,0,0,0,1,17,16,41.0,31,16,0,1,2.0
947,7,0,0,0,0,0,0,9,0,1,17,16,41.0,31,16,0,1,0.0
947,7,0,0,0,0,0,0,0,0,1,17,16,41.0,31,16,0,1,0.0
947,7,0,0,0,0,0,0,9,0,1,17,16,44.4,16,16,0,1,7.0
947,7,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
947,7,0,0,0,0,0,0,9,0,1,17,16,44.4,16,16,0,3,4.0
947,7,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,4.0
947,7,0,0,0,0,0,0,9,0,1,17,16,44.4,16,16,0,1,7.0
947,7,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
948,4,1,1,0,0,0,0,8,0,1,34,16,75.9,33,16,0,1,0.0
948,4,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,0,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,0,1,0,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,4,1,1,0,0,0,0,8,0,1,34,16,75.9,33,16,0,1,1.0
948,4,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,1.0
948,0,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,1.0
948,0,1,0,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,1.0
948,4,1,1,0,0,0,0,8,0,1,34,16,75.9,33,16,0,1,0.0
948,4,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,0,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,0,1,0,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,0.0
948,4,1,1,0,0,0,0,8,0,1,34,16,75.9,33,16,0,1,3.0
948,4,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,3.0
948,0,1,1,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,3.0
948,0,1,0,0,0,0,0,0,0,1,34,16,75.9,33,16,0,1,3.0
948,4,1,1,0,0,0,0,8,0,1,19,16,67.9,18,16,0,1,5.0
948,4,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,5.0
948,0,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,5.0
948,0,1,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,5.0
948,4,1,1,0,0,0,0,8,0,1,19,16,67.9,18,16,0,3,5.0
948,4,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,0,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,0,1,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,4,1,1,0,0,0,0,8,0,1,19,16,67.9,18,16,0,1,7.0
948,4,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,7.0
948,0,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,7.0
948,0,1,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,7.0
948,4,1,1,0,0,0,0,8,0,1,19,16,67.9,18,16,0,3,5.0
948,4,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,0,1,1,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,0,1,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,5.0
948,4,1,1,0,0,0,0,8,0,3,19,16,67.9,18,16,0,1,0.0
948,4,1,1,0,0,0,0,0,0,3,19,16,67.9,18,16,0,1,0.0
948,0,1,1,0,0,0,0,0,0,3,19,16,67.9,18,16,0,1,0.0
948,0,1,0,0,0,0,0,0,0,3,19,16,67.9,18,16,0,1,0.0
949,5,1,0,0,0,0,0,4,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,4,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,4,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,4,0,1,17,16,44.4,16,16,0,3,6.0
949,5,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
949,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
95,4,0,0,0,0,0,0,9,0,1,19,16,67.9,18,16,0,3,10.0
95,4,0,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,3,10.0
95,4,0,0,0,0,0,0,9,0,1,19,16,67.9,18,16,0,1,0.0
95,4,0,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,0.0
95,4,0,0,0,0,0,0,9,0,1,19,16,67.9,18,16,0,1,2.0
95,4,0,0,0,0,0,0,0,0,1,19,16,67.9,18,16,0,1,2.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,3,0.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,0.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,1,0.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,1,0.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,3,6.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,1,7.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,1,7.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,3,6.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
95,4,0,0,0,0,0,0,9,0,1,18,16,56.65,17,16,0,1,7.0
95,4,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,1,7.0
950,13,0,0,0,0,0,0,1,0,1,37,13,24.5,36,13,0,3,6.0
950,13,0,0,0,0,0,0,0,0,1,37,13,24.5,36,13,0,3,6.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,8.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,8.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,8.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,6.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,6.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,6.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,7.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,7.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,7.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,7.0
951,3,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,7.0
951,0,2,0,0,0,0,0,0,0,1,16,9,12.5,15,9,0,1,7.0
951,3,2,0,0,0,0,0,23,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,0,2,0,0,0,0,0,0,0,1,17,9,44.4,16,9,0,1,0.0
951,3,2,0,0,0,0,0,23,0,1,16,9,12.5,15,9,0,1,0.0
